DATE,CPILFESL,CPIAUCSL,CUSR0000SETA02,EMVOVERALLEMV,BOPTIMP,INDPRO
01-01-2012,227.877,227.842,151.106,21.87844,232551,96.7772
01-02-2012,228.034,228.329,149.893,18.29328,227865,97.051
01-03-2012,228.478,228.807,149.265,16.09793,238260,96.5714
01-04-2012,228.905,229.187,150.053,15.3554,233934,97.3139
01-05-2012,229.224,228.713,151.587,22.26058,232481,97.4669
01-06-2012,229.623,228.524,152.263,22.65574,230188,97.4577
01-07-2012,229.97,228.59,151.97,19.92154,229120,97.6786
01-08-2012,230.233,229.918,150.871,16.61462,229029,97.2842
01-09-2012,230.659,231.015,149.647,16.11155,229976,97.2295
01-10-2012,231.024,231.638,148.986,17.12059,227600,97.5344
01-11-2012,231.33,231.249,148.932,15.50737,233794,97.9837
01-12-2012,231.725,231.221,149.243,16.36797,228560,98.2122
01-01-2013,232.229,231.679,149.741,17.5705,230418,98.1664
01-02-2013,232.569,232.937,149.789,18.75028,233440,98.6458
01-03-2013,232.794,232.282,148.912,17.91352,224170,99.0597
01-04-2013,232.832,231.797,148.577,15.79309,229090,98.9927
01-05-2013,232.996,231.893,148.501,15.00913,231538,99.0726
01-06-2013,233.35,232.445,148.742,16.88806,227347,99.2065
01-07-2013,233.88,232.9,149.058,15.04382,228481,98.9204
01-08-2013,234.336,233.456,149.539,13.40493,229065,99.4996
01-09-2013,234.7,233.544,150.458,19.14769,232422,100.0568
01-10-2013,234.921,233.669,151.248,19.51058,232757,99.9168
01-11-2013,235.359,234.1,151.993,15.26405,231275,100.1762
01-12-2013,235.759,234.719,152.457,15.08701,229979,100.3658
01-01-2014,235.961,235.288,151.535,15.25769,233222,100.038
01-02-2014,236.185,235.547,150.718,11.61769,235178,100.7918
01-03-2014,236.625,236.028,149.641,15.18678,242498,101.7782
01-04-2014,237.072,236.468,149.217,18.05928,242790,101.8337
01-05-2014,237.529,236.918,149.006,13.74222,240993,102.2325
01-06-2014,237.837,237.231,148.921,11.83893,239410,102.5722
01-07-2014,238.195,237.498,149.216,14.05539,239693,102.8479
01-08-2014,238.405,237.46,149.472,14.34688,239161,102.6491
01-09-2014,238.786,237.477,149.859,11.18619,241228,102.9858
01-10-2014,239.191,237.43,148.954,21.93322,242443,102.9911
01-11-2014,239.458,236.983,147.488,13.89496,238700,103.6669
01-12-2014,239.584,236.252,145.83,14.29144,241251,103.6139
01-01-2015,239.811,234.747,144.875,23.3353,233146,102.8479
01-02-2015,240.172,235.342,147.264,14.0752,225825,102.2292
01-03-2015,240.755,235.976,147.694,12.37864,240967,101.8945
01-04-2015,241.346,236.222,148.404,14.47198,232921,101.2859
01-05-2015,241.688,237.001,149.29,11.77351,230421,100.8408
01-06-2015,242.064,237.657,149.48,14.92698,233941,100.5063
01-07-2015,242.565,238.034,149.078,23.85563,231176,101.1831
01-08-2015,242.817,238.033,148.295,31.47818,232297,100.9115
01-09-2015,243.316,237.498,147.554,24.70809,230772,100.568
01-10-2015,243.768,237.733,146.397,19.64487,228637,100.1588
01-11-2015,244.241,238.017,144.85,13.42958,225844,99.4099
01-12-2015,244.547,237.761,143.955,16.98362,225515,98.8329
01-01-2016,244.955,237.652,144.638,28.63895,220997,99.4797
01-02-2016,245.51,237.336,143.979,24.87165,226350,98.9583
01-03-2016,245.913,238.08,143.659,17.74323,218835,98.1954
01-04-2016,246.551,238.992,145.475,13.29629,222160,98.4673
01-05-2016,247.137,239.557,146.416,14.46531,224098,98.2889
01-06-2016,247.54,240.222,144.887,20.13828,228495,98.7201
01-07-2016,247.829,240.101,143.27,16.57158,228058,98.8992
01-08-2016,248.423,240.545,142.803,14.33332,230271,98.7249
01-09-2016,248.842,241.176,144.851,13.76362,227652,98.606
01-10-2016,249.142,241.741,142.217,13.28242,227854,98.6703
01-11-2016,249.481,242.026,139.975,18.36427,231517,98.2288
01-12-2016,249.92,242.637,139.457,12.27027,233525,98.8958
01-01-2017,250.467,243.618,138.761,17.73544,238248,98.7446
01-02-2017,250.998,244.006,138.713,15.69529,235650,98.3676
01-03-2017,250.944,243.892,139.232,14.34725,237356,99.1065
01-04-2017,251.227,244.193,138.596,17.03866,240207,100.0363
01-05-2017,251.43,244.004,138.601,11.79869,239531,100.147
01-06-2017,251.746,244.163,137.691,12.22703,240632,100.3042
01-07-2017,251.985,244.243,136.872,14.35185,239820,100.2092
01-08-2017,252.535,245.183,136.875,16.15784,239800,99.7055
01-09-2017,252.812,246.435,135.033,9.56958,242211,99.7485
01-10-2017,253.526,246.626,137.803,12.16597,244199,100.988
01-11-2017,253.816,247.284,138.261,15.36321,250623,101.273
01-12-2017,254.344,247.805,138.123,18.27329,255240,101.3696
01-01-2018,255.072,248.743,138.416,17.5373,253114,101.3561
01-02-2018,255.568,249.439,137.953,26.62854,257925,101.6495
01-03-2018,256.128,249.581,137.431,17.59871,257104,102.298
01-04-2018,256.603,250.146,137.273,17.05771,258289,103.4095
01-05-2018,257.151,250.779,137.842,15.94637,257279,102.5408
01-06-2018,257.449,251.118,137.618,12.34865,258569,103.3045
01-07-2018,257.848,251.323,138.331,12.57674,261336,103.5474
01-08-2018,258.028,251.749,139.086,14.98447,260791,104.1659
01-09-2018,258.505,252.239,137.544,18.33542,264566,104.1315
01-10-2018,258.997,252.862,138.797,24.36698,266206,103.9874
01-11-2018,259.455,252.657,140.295,22.66091,260930,103.9127
01-12-2018,259.934,252.551,140.068,39.39303,263480,103.867
01-01-2019,260.534,252.47,140.706,38.00638,257905,103.3023
01-02-2019,260.885,253.135,139.499,16.67877,258165,102.728
01-03-2019,261.382,254.273,138.051,20.77096,263590,102.8635
01-04-2019,261.958,255.163,138.355,18.8068,260363,102.2543
01-05-2019,262.321,255.325,138.227,19.52662,265877,102.4519
01-06-2019,262.945,255.361,139.334,19.79016,260965,102.384
01-07-2019,263.491,255.9,140.365,21.44975,261428,102.0568
01-08-2019,264.135,256.179,141.969,30.882,260862,102.6882
01-09-2019,264.588,256.596,141.12,16.24333,257037,102.3143
01-10-2019,265.019,257.305,140.779,13.9248,252877,101.4645
01-11-2019,265.461,257.788,139.674,18.75229,250335,101.9876
01-12-2019,265.742,258.263,139.097,21.40826,255304,101.6179
01-01-2020,266.418,258.682,137.922,15.69044,250543,101.0918
01-02-2020,267.083,259.007,137.758,24.44355,246458,101.3247
01-03-2020,266.916,258.165,138.206,63.36377,234647,97.4477
01-04-2020,265.771,256.094,137.273,38.31768,203033,84.2018
01-05-2020,265.606,255.944,137.773,35.74074,201023,85.8434
01-06-2020,266.088,257.217,135.521,37.04935,209480,91.1622
01-07-2020,267.552,258.543,139.088,28.31019,231651,94.8887
01-08-2020,268.662,259.58,147.599,29.67155,238020,95.8924
01-09-2020,269.152,260.19,155.629,20.93,240689,95.6019
01-10-2020,269.332,260.352,156.986,30.43484,246410,96.6454
01-11-2020,269.816,260.721,154.739,20.4961,252494,97.1609
01-12-2020,269.984,261.564,153.041,22.38783,256678,98.2854
01-01-2021,270.114,262.2,151.708,26.75866,259673,99.4076
01-02-2021,270.522,263.346,150.649,24.27369,258191,96.3966
01-03-2021,271.347,265.028,151.174,29.48034,276754,99.1618
01-04-2021,273.669,266.727,166.035,24.67586,273296,99.2416
01-05-2021,275.715,268.599,178.796,19.78528,277096,99.9226
01-06-2021,277.922,270.955,196.878,21.95214,283032,100.4704
01-07-2021,278.794,272.184,196.969,16.62349,282328,101.1676
01-08-2021,279.306,273.092,194.645,19.64108,285971,101.0927
01-09-2021,280.017,274.214,193.626,23.48017,287804,99.844
01-10-2021,281.705,276.59,198.479,19.68397,290586,101.2341
01-11-2021,283.179,278.524,203.322,14.13678,304065,102.1319
01-12-2021,284.77,280.126,210.09,16.4977,308874,102.0234
